id,dt,niter,Re,gama,Minf,Pr,Core Count,order,grid,time,Enstrophy,Kinetic Energy,Kinetic Energy Dissipation Rate
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,14.971652489763859,1.5375120309470018,0.032574824067365615,0.0019218900386837523
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,15.21708941582556,1.435743884414753,0.03181130888919144,0.0017946798555184412
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,15.462526341887264,1.3438793728770408,0.031109090442012564,0.001679849216096301
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,15.707963267948966,1.2622939741767856,0.03045576862812538,0.001577867467720982
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,15.953400194010667,1.1911046626964272,0.02986220279352589,0.001488880828370534
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,16.19883712007237,1.1280537516543103,0.029323605188653165,0.001410067189567888
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,16.444274046134073,1.0703894100576794,0.028824578591887837,0.0013379867625720992
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,16.689710972195776,1.0163742475217235,0.028364149182439687,0.0012704678094021544
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,16.93514789825748,0.9648166671285319,0.027947608048842797,0.0012060208339106648
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,17.18058482431918,0.915128543005533,0.02755800045919834,0.0011439106787569163
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,17.426021750380883,0.8678460335639826,0.02717876369331311,0.0010848075419549782
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,17.671458676442587,0.8238652365076833,0.026814175680442996,0.001029831545634604
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,17.91689560250429,0.7833238868620747,0.026467219478084846,0.0009791548585775932
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,18.16233252856599,0.7457674857749301,0.026131302894232933,0.0009322093572186627
